567                      -1600                    0                        harmonic_1000000         0                        670                      9.61581318e-05           9.61581318e-05           3.08500882e-26           9.61581318e-05           
567                      -1600                    0                        harmonic_1000000         0                        680                      9.61581318e-05           9.61581318e-05           1.36209654e-24           9.61581318e-05           
567                      -1600                    0                        harmonic_1000000         0                        690                      9.61581318e-05           9.61581318e-05           8.17884597e-24           9.61581318e-05           
567                      -1600                    0                        harmonic_1000000         0                        700                      9.61581318e-05           9.61581318e-05           3.00522932e-24           9.61581318e-05           
567                      -1600                    0                        harmonic_1000000         0                        710                      9.61581318e-05           9.61581318e-05           3.16521859e-24           9.61581318e-05           
567                      -1600                    0                        harmonic_1000000         0                        720                      9.61581318e-05           9.61581318e-05           1.29281168e-24           9.61581318e-05           
567                      -1600                    0                        harmonic_1000000         0                        730                      9.61581318e-05           9.61581318e-05           1.55139693e-24           9.61581318e-05           
567                      -1600                    0                        harmonic_1000000         0                        740                      9.61581318e-05           9.61581318e-05           2.47537807e-24           9.61581318e-05           
567                      -1600                    0                        harmonic_1000000         0                        750                      9.61581318e-05           9.61581318e-05           3.76125409e-24           9.61581318e-05           
567                      -1600                    0                        harmonic_1000000         0                        760                      9.61581318e-05           9.61581318e-05           0.0                      9.61581318e-05           
567                      -1600                    0                        harmonic_1000000         0                        770                      9.61581318e-05           9.61581318e-05           0.0                      9.61581318e-05           
567                      -1600                    0                        harmonic_1000000         0                        780                      9.61581318e-05           9.61581318e-05           5.32708816e-24           9.61581318e-05           
567                      -1600                    0                        harmonic_1000000         0                        790                      9.61581318e-05           9.61581318e-05           2.01285689e-24           9.61581318e-05           
567                      -1600                    0                        harmonic_1000000         0                        800                      9.61581318e-05           9.61581318e-05           5.75373806e-24           9.61581318e-05           
567                      -1600                    0                        harmonic_1000000         0                        810                      9.61581318e-05           9.61581318e-05           4.76589409e-24           9.61581318e-05           
567                      -1600                    0                        harmonic_1000000         0                        820                      9.61581318e-05           9.61581318e-05           1.96479207e-25           9.61581318e-05           
567                      -1600                    0                        harmonic_1000000         0                        830                      9.61581318e-05           9.61581318e-05           2.96331438e-24           9.61581318e-05           
567                      -1600                    0                        harmonic_1000000         0                        840                      9.61581318e-05           9.61581318e-05           1.60636348e-24           9.61581318e-05           
567                      -1600                    0                        harmonic_1000000         0                        850                      9.61581318e-05           9.61581318e-05           1.60419093e-23           9.61581318e-05           
567                      -1600                    0                        harmonic_1000000         0                        860                      9.61581318e-05           9.61581318e-05           5.73729425e-24           9.61581318e-05           
567                      -1600                    0                        harmonic_1000000         0                        870                      9.61581318e-05           9.61581318e-05           0.0                      9.61581318e-05           
567                      -1600                    0                        harmonic_1000000         0                        880                      9.61581318e-05           9.61581318e-05           1.43736358e-23           9.61581318e-05           
567                      -1600                    0                        harmonic_1000000         0                        890                      9.61581318e-05           9.61581318e-05           0.0                      9.61581318e-05           
567                      -1600                    0                        harmonic_1000000         0                        900                      0.000601652078           0.000601652078           3.11324549e-22           0.000601652078           
567                      -1600                    0                        harmonic_1000000         0                        910                      0.790751219              0.790751219              2.06294707e-25           0.790751219              
567                      -1600                    0                        harmonic_1000000         0                        920                      3.07886672               3.07886672               2.52085409e-23           3.07886672               
567                      -1600                    0                        harmonic_1000000         0                        930                      6.33075619               6.33075619               8.46153585e-24           6.33075619               
567                      -1600                    0                        harmonic_1000000         0                        940                      11.9212294               11.9212294               1.7083444e-23            11.9212294               
567                      -1600                    0                        harmonic_1000000         0                        950                      19.7291374               19.7291374               1.25316724e-23           19.7291374               
567                      -1600                    0                        harmonic_1000000         0                        960                      30.3088207               30.3088207               2.03410624e-24           30.3088207               
567                      -1600                    0                        harmonic_1000000         0                        970                      42.3228035               42.3228035               1.75768512e-23           42.3228035               
567                      -1600                    0                        harmonic_1000000         0                        980                      58.2010002               58.2010002               5.50822916e-24           58.2010002               
567                      -1600                    0                        harmonic_1000000         0                        990                      77.8550873               77.8550873               1.72104033e-25           77.8550873               
